GID_OBJET,TYPE_ANOMALIE,SEVERITE,DATE_DETECTION_parsed,DATE_HS,DELAI_JOURS,DELAI_ANNEES,MATERIAU
412502280,FUITE_SIGNAL_TR,CRITIQUE,2009-09-11,2010-11-24 19:34:55,439.0,1.2019164955509924,FTG
410081421,FUITE_SIGNAL_TR,CRITIQUE,2009-08-28,2010-11-24 19:34:55,453.0,1.2402464065708418,FTG
410075744,FUITE_SIGNAL_TR,CRITIQUE,2009-10-05,2010-11-24 19:34:55,415.0,1.136208076659822,POLY
412503759,FUITE_SIGNAL_TR,CRITIQUE,2009-12-20,2010-11-24 19:34:55,339.0,0.9281314168377823,FTG
412503759,FUITE_SIGNAL_TR,CRITIQUE,2009-12-21,2010-11-24 19:34:55,338.0,0.9253935660506503,FTG
412503759,FUITE_SIGNAL_TR,CRITIQUE,2009-12-24,2010-11-24 19:34:55,335.0,0.917180013689254,FTG
410081438,FUITE_SIGNAL_TR,CRITIQUE,2009-12-16,2010-11-24 19:34:55,343.0,0.9390828199863107,PVC
412502505,FUITE_SIGNAL_TR,CRITIQUE,2010-01-12,2010-11-24 19:34:55,316.0,0.865160848733744,PVC
410081663,FUITE_SIGNAL_TR,CRITIQUE,2010-01-17,2010-11-24 19:34:55,311.0,0.8514715947980835,PVC
410081836,FUITE_SIGNAL_TR,CRITIQUE,2010-02-01,2010-11-24 19:34:55,296.0,0.810403832991102,PVC
410515912,FUITE_SIGNAL_TR,CRITIQUE,2013-11-05,2015-07-17 00:00:00,619.0,1.6947296372347707,POLY
410052739,FUITE_SIGNAL_TR,CRITIQUE,2013-11-05,2016-09-19 00:00:00,1049.0,2.8720054757015743,POLY
410053077,FUITE_SIGNAL_TR,CRITIQUE,2013-11-29,2021-12-17 00:00:00,2940.0,8.049281314168377,FT
410052739,FUITE_SIGNAL_TR,CRITIQUE,2013-11-28,2016-09-19 00:00:00,1026.0,2.809034907597536,POLY
410015406,FUITE_SIGNAL_TR,CRITIQUE,2013-11-27,2018-05-03 00:00:00,1618.0,4.42984257357974,FTG
410017782,FUITE_SIGNAL_TR,CRITIQUE,2013-11-22,2024-04-08 00:00:00,3790.0,10.376454483230663,FTG
410079380,FUITE_SIGNAL_TR,CRITIQUE,2008-11-07,2018-03-16 00:00:00,3416.0,9.352498288843258,POLY
410070656,FUITE_SIGNAL_TR,CRITIQUE,2008-11-17,2010-12-03 13:34:30,746.0,2.0424366872005475,FTG
410077453,FUITE_SIGNAL_TR,CRITIQUE,2008-11-17,2015-03-19 00:00:00,2313.0,6.33264887063655,FT
410078690,FUITE_SIGNAL_TR,CRITIQUE,2008-11-17,2011-04-15 09:14:42,879.0,2.406570841889117,POLY
410070656,FUITE_SIGNAL_TR,CRITIQUE,2008-11-28,2010-12-03 13:34:30,735.0,2.0123203285420943,FTG
410070656,FUITE_SIGNAL_TR,CRITIQUE,2008-11-28,2010-12-03 13:34:30,735.0,2.0123203285420943,FTG
410839838,FUITE_SIGNAL_TR,CRITIQUE,2008-12-29,2019-11-20 00:00:00,3978.0,10.8911704312115,FTG
412002480,FUITE_SIGNAL_TR,CRITIQUE,2008-12-18,2009-04-07 08:45:52,110.0,0.30116358658453113,FT
410093886,FUITE_SIGNAL_TR,CRITIQUE,2008-12-01,2017-01-02 00:00:00,2954.0,8.087611225188228,POLY
410072360,FUITE_SIGNAL_TR,CRITIQUE,2008-12-01,2018-09-28 00:00:00,3588.0,9.82340862422998,FT
410106401,FUITE_SIGNAL_TR,CRITIQUE,2008-12-03,2012-07-13 17:11:31,1318.0,3.6084873374401094,PVC
410070532,FUITE_SIGNAL_TR,CRITIQUE,2009-01-12,2022-10-19 00:00:00,5028.0,13.765913757700206,FTG
410105212,FUITE_SIGNAL_TR,CRITIQUE,2009-01-12,2018-12-11 00:00:00,3620.0,9.911019849418206,POLY
410529840,FUITE_SIGNAL_TR,CRITIQUE,2001-12-17,2023-01-31 00:00:00,7715.0,21.12251882272416,FTG
412500287,FUITE_SIGNAL_TR,CRITIQUE,2001-12-26,2010-11-24 19:34:55,3255.0,8.91170431211499,FTG
412500287,FUITE_SIGNAL_TR,CRITIQUE,2002-01-28,2010-11-24 19:34:55,3222.0,8.821355236139631,FTG
410527644,FUITE_SIGNAL_TR,CRITIQUE,2002-01-05,2014-09-22 00:00:00,4643.0,12.711841204654347,FTG
410140252,FUITE_SIGNAL_TR,CRITIQUE,2001-02-10,2010-11-24 19:34:55,3574.0,9.78507871321013,FTG
410140301,FUITE_SIGNAL_TR,CRITIQUE,2001-03-07,2010-11-24 19:34:55,3549.0,9.716632443531827,PEHD
410140171,FUITE_SIGNAL_TR,CRITIQUE,2001-03-09,2010-11-24 19:34:55,3547.0,9.711156741957563,FTG
410140393,FUITE_SIGNAL_TR,CRITIQUE,2001-05-10,2010-11-24 19:34:55,3485.0,9.541409993155373,FTG
410140153,FUITE_SIGNAL_TR,CRITIQUE,2001-06-12,2010-11-24 19:34:55,3452.0,9.451060917180014,FTG
410140108,FUITE_SIGNAL_TR,CRITIQUE,2001-12-31,2010-11-24 19:34:55,3250.0,8.898015058179329,FTG
410081756,FUITE_SIGNAL_TR,CRITIQUE,2001-01-04,2010-11-24 19:34:55,3611.0,9.886379192334017,PVC
412502500,FUITE_SIGNAL_TR,CRITIQUE,2001-01-16,2010-11-24 19:34:55,3599.0,9.853524982888432,PVC
410081759,FUITE_SIGNAL_TR,CRITIQUE,2001-05-31,2010-11-24 19:34:55,3464.0,9.483915126625599,PVC
412502624,FUITE_SIGNAL_TR,CRITIQUE,2001-06-24,2010-11-24 19:34:55,3440.0,9.418206707734429,PVC
410080971,FUITE_SIGNAL_TR,CRITIQUE,2001-06-27,2010-11-24 19:34:55,3437.0,9.409993155373032,A.C
412502655,FUITE_SIGNAL_TR,CRITIQUE,2001-08-14,2010-11-24 19:34:55,3389.0,9.27857631759069,POLY
410081969,FUITE_SIGNAL_TR,CRITIQUE,2010-02-02,2010-11-24 19:34:55,295.0,0.8076659822039699,FTG
412503759,FUITE_SIGNAL_TR,CRITIQUE,2010-02-08,2010-11-24 19:34:55,289.0,0.7912388774811773,FTG
410140162,FUITE_DETECT_TR,CRITIQUE,2010-02-11,2010-11-24 19:34:55,286.0,0.783025325119781,FTG
410140293,FUITE_DETECT_TR,CRITIQUE,2010-02-16,2010-11-24 19:34:55,281.0,0.7693360711841205,FTG
410140252,FUITE_SIGNAL_TR,CRITIQUE,2010-02-15,2010-11-24 19:34:55,282.0,0.7720739219712526,FTG
410527308,FUITE_SIGNAL_TR,CRITIQUE,2009-02-19,2014-09-22 00:00:00,2041.0,5.587953456536619,FTG
410140544,FUITE_SIGNAL_TR,CRITIQUE,2009-04-08,2010-11-24 19:34:55,595.0,1.6290212183436004,FTG
410140154,FUITE_SIGNAL_TR,CRITIQUE,2009-01-14,2010-11-24 19:34:55,679.0,1.8590006844626967,FTG
410140105,FUITE_SIGNAL_TR,CRITIQUE,2010-03-24,2010-11-24 19:34:55,245.0,0.6707734428473648,FTG
410528697,FUITE_SIGNAL_TR,CRITIQUE,2010-04-11,2018-12-31 00:00:00,3186.0,8.722792607802875,PEHD
412502500,FUITE_SIGNAL_TR,CRITIQUE,2010-04-15,2010-11-24 19:34:55,223.0,0.6105407255304586,PVC
412502505,FUITE_SIGNAL_TR,CRITIQUE,2010-05-03,2010-11-24 19:34:55,205.0,0.5612594113620808,PVC
410081438,FUITE_DETECT_TR,CRITIQUE,2010-04-28,2010-11-24 19:34:55,210.0,0.5749486652977412,PVC
412504346,FUITE_DETECT_TR,CRITIQUE,2010-05-06,2010-11-24 19:34:55,202.0,0.5530458590006845,POLY
410026663,FUITE_SIGNAL_TR,CRITIQUE,2013-11-19,2021-04-30 00:00:00,2719.0,7.444216290212183,FTG
410015607,FUITE_SIGNAL_TR,CRITIQUE,2013-11-26,2019-02-14 00:00:00,1906.0,5.218343600273785,FTG
410032908,FUITE_SIGNAL_TR,CRITIQUE,2013-11-25,2021-04-15 00:00:00,2698.0,7.38672142368241,FTG
410921173,FUITE_SIGNAL_TR,CRITIQUE,2013-12-02,2022-11-14 00:00:00,3269.0,8.950034223134839,FTG
410027557,FUITE_SIGNAL_TR,CRITIQUE,2013-11-07,2023-07-01 00:00:00,3523.0,9.645448323066393,FTG
410512126,FUITE_SIGNAL_TR,CRITIQUE,2013-12-16,2020-12-11 00:00:00,2552.0,6.9869952087611225,FTG
410016559,FUITE_SIGNAL_TR,CRITIQUE,2013-12-11,2023-02-23 00:00:00,3361.0,9.201916495550993,POLY
410052738,FUITE_SIGNAL_TR,CRITIQUE,2013-12-12,2016-09-19 00:00:00,1012.0,2.7707049965776864,POLY
410052739,FUITE_SIGNAL_TR,CRITIQUE,2013-12-12,2016-09-19 00:00:00,1012.0,2.7707049965776864,POLY
410052872,FUITE_SIGNAL_TR,CRITIQUE,2013-12-02,2015-07-17 00:00:00,592.0,1.620807665982204,POLY
410844881,FUITE_SIGNAL_TR,CRITIQUE,2009-01-09,2020-07-30 00:00:00,4220.0,11.553730321697467,FT
410079380,FUITE_SIGNAL_TR,CRITIQUE,2009-01-22,2018-03-16 00:00:00,3340.0,9.144421629021219,POLY
410104849,FUITE_SIGNAL_TR,CRITIQUE,2008-02-05,2018-10-30 00:00:00,3920.0,10.732375085557837,POLY
410127299,FUITE_SIGNAL_TR,CRITIQUE,2009-02-10,2019-03-15 00:00:00,3685.0,10.088980150581794,FTG
410104849,FUITE_SIGNAL_TR,CRITIQUE,2009-02-20,2018-10-30 00:00:00,3539.0,9.689253935660506,POLY
410071749,FUITE_SIGNAL_TR,CRITIQUE,2009-03-05,2020-09-04 00:00:00,4201.0,11.501711156741958,FT
410071749,FUITE_SIGNAL_TR,CRITIQUE,2009-03-05,2020-09-04 00:00:00,4201.0,11.501711156741958,FT
410079380,FUITE_SIGNAL_TR,CRITIQUE,2009-04-21,2018-03-16 00:00:00,3251.0,8.900752908966462,POLY
410105874,FUITE_SIGNAL_TR,CRITIQUE,2009-03-26,2018-06-26 00:00:00,3379.0,9.25119780971937,POLY
410093886,FUITE_SIGNAL_TR,CRITIQUE,2009-04-19,2017-01-02 00:00:00,2815.0,7.707049965776865,POLY
410105874,FUITE_SIGNAL_TR,CRITIQUE,2009-07-07,2018-06-26 00:00:00,3276.0,8.969199178644764,POLY
410081852,FUITE_SIGNAL_TR,CRITIQUE,2001-09-15,2010-11-24 19:34:55,3357.0,9.190965092402465,PVC
412502277,FUITE_SIGNAL_TR,CRITIQUE,2002-01-28,2010-11-24 19:34:55,3222.0,8.821355236139631,FTG
410081555,FUITE_SIGNAL_TR,CRITIQUE,2001-07-23,2010-11-24 19:34:55,3411.0,9.338809034907598,PVC
410140151,FUITE_SIGNAL_TR,CRITIQUE,2002-11-09,2010-11-24 19:34:55,2937.0,8.041067761806982,FTG
410140212,FUITE_SIGNAL_TR,CRITIQUE,2002-12-16,2010-11-24 19:34:55,2900.0,7.939767282683094,FTG
410140218,FUITE_SIGNAL_TR,CRITIQUE,2002-12-30,2010-11-24 19:34:55,2886.0,7.901437371663245,FTG
412502281,FUITE_SIGNAL_TR,CRITIQUE,2002-01-28,2010-11-24 19:34:55,3222.0,8.821355236139631,FTG
410080988,FUITE_SIGNAL_TR,CRITIQUE,2002-03-07,2010-11-24 19:34:55,3184.0,8.71731690622861,FTG
410081684,FUITE_SIGNAL_TR,CRITIQUE,2002-04-11,2010-11-24 19:34:55,3149.0,8.621492128678987,FTG
412502505,FUITE_SIGNAL_TR,CRITIQUE,2002-03-20,2010-11-24 19:34:55,3171.0,8.681724845995893,PVC
410081836,FUITE_SIGNAL_TR,CRITIQUE,2002-03-19,2010-11-24 19:34:55,3172.0,8.684462696783026,PVC
410081115,FUITE_SIGNAL_TR,CRITIQUE,2002-12-30,2010-11-24 19:34:55,2886.0,7.901437371663245,PVC
412503995,FUITE_SIGNAL_TR,CRITIQUE,2002-06-24,2007-01-01 00:00:00,1652.0,4.522929500342231,ACIE
412500284,FUITE_SIGNAL_TR,CRITIQUE,2002-01-28,2010-11-24 19:34:55,3222.0,8.821355236139631,FTG
410133497,FUITE_SIGNAL_TR,CRITIQUE,2005-07-07,2005-10-26 08:55:50,111.0,0.30390143737166325,PEHD
410132469,FUITE_SIGNAL_TR,CRITIQUE,2005-08-25,2007-12-04 13:15:23,831.0,2.2751540041067764,PEHD
410132668,FUITE_SIGNAL_TR,CRITIQUE,2005-08-25,2007-12-06 16:52:06,833.0,2.2806297056810405,PEHD
410133280,FUITE_SIGNAL_TR,CRITIQUE,2005-08-24,2009-03-17 09:23:59,1301.0,3.561943874058864,PEHD
410130350,FUITE_SIGNAL_TR,CRITIQUE,2005-06-28,2005-12-23 16:33:44,178.0,0.487337440109514,PB
410133280,FUITE_SIGNAL_TR,CRITIQUE,2005-06-24,2009-03-17 09:23:59,1362.0,3.728952772073922,PEHD
410133264,FUITE_SIGNAL_TR,CRITIQUE,2005-06-24,2006-01-01 00:00:00,191.0,0.5229295003422314,PEHD
410133264,FUITE_SIGNAL_TR,CRITIQUE,2005-06-27,2006-01-01 00:00:00,188.0,0.5147159479808351,PEHD
413001838,FUITE_SIGNAL_TR,CRITIQUE,2005-06-24,2008-11-24 13:52:46,1249.0,3.4195756331279945,PEHD
410132490,FUITE_SIGNAL_TR,CRITIQUE,2005-06-21,2006-09-12 11:38:15,448.0,1.2265571526351813,PEHD
410922113,FUITE_SIGNAL_TR,CRITIQUE,2013-12-16,2021-07-13 00:00:00,2766.0,7.572895277207392,FTG
410024726,FUITE_SIGNAL_TR,CRITIQUE,2013-12-23,2018-10-11 00:00:00,1753.0,4.799452429842574,FTG
410033902,FUITE_SIGNAL_TR,CRITIQUE,2013-12-23,2024-03-01 00:00:00,3721.0,10.18754277891855,POLY
410028123,FUITE_SIGNAL_TR,CRITIQUE,2013-12-05,2024-04-18 00:00:00,3787.0,10.368240930869268,FT
410809856,FUITE_SIGNAL_TR,CRITIQUE,2013-12-16,2019-05-16 00:00:00,1977.0,5.412731006160164,FTG
410033839,FUITE_SIGNAL_TR,CRITIQUE,2013-12-05,2020-07-09 00:00:00,2408.0,6.5927446954141,FTG
410051549,FUITE_SIGNAL_TR,CRITIQUE,2013-12-02,2017-03-29 00:00:00,1213.0,3.3210130047912387,POLY
410803398,FUITE_SIGNAL_TR,CRITIQUE,2013-12-09,2014-03-01 00:00:00,82.0,0.2245037645448323,FT
410051549,FUITE_SIGNAL_TR,CRITIQUE,2013-12-02,2017-03-29 00:00:00,1213.0,3.3210130047912387,POLY
410023755,FUITE_SIGNAL_TR,CRITIQUE,2013-12-12,2017-09-27 00:00:00,1385.0,3.79192334017796,POLY
410052738,FUITE_SIGNAL_TR,CRITIQUE,2013-01-29,2016-09-19 00:00:00,1329.0,3.6386036960985626,POLY
410070507,FUITE_SIGNAL_TR,CRITIQUE,2009-06-24,2009-11-06 10:34:05,135.0,0.36960985626283366,FTG
410078689,FUITE_SIGNAL_TR,CRITIQUE,2009-08-18,2011-04-15 09:12:41,605.0,1.6563997262149213,POLY
410106406,FUITE_SIGNAL_TR,CRITIQUE,2009-08-19,2012-07-16 08:28:19,1062.0,2.9075975359342916,PVC
410815352,FUITE_SIGNAL_TR,CRITIQUE,2009-08-26,2016-04-11 00:00:00,2420.0,6.625598904859685,POLY
410105873,FUITE_SIGNAL_TR,CRITIQUE,2009-08-31,2018-06-26 00:00:00,3221.0,8.818617385352498,POLY
410106401,FUITE_SIGNAL_TR,CRITIQUE,2009-09-23,2012-07-13 17:11:31,1024.0,2.8035592060232717,PVC
410106401,FUITE_SIGNAL_TR,CRITIQUE,2009-09-25,2012-07-13 17:11:31,1022.0,2.7980835044490076,PVC
410103420,FUITE_SIGNAL_TR,CRITIQUE,2009-09-24,2017-07-25 00:00:00,2861.0,7.832991101984942,FT
410102683,FUITE_SIGNAL_TR,CRITIQUE,2009-10-28,2018-11-13 00:00:00,3303.0,9.043121149897331,FT
410103427,FUITE_SIGNAL_TR,CRITIQUE,2009-10-18,2017-12-18 00:00:00,2983.0,8.167008898015059,FT
410106400,FUITE_SIGNAL_TR,CRITIQUE,2009-10-28,2012-07-13 17:06:19,989.0,2.707734428473648,PVC
412503034,FUITE_SIGNAL_TR,CRITIQUE,2002-08-01,2010-11-24 19:34:55,3037.0,8.314852840520192,POLY
410074095,FUITE_SIGNAL_TR,CRITIQUE,2002-11-13,2007-01-01 00:00:00,1510.0,4.134154688569473,FTG
412500287,FUITE_SIGNAL_TR,CRITIQUE,2002-11-28,2010-11-24 19:34:55,2918.0,7.989048596851472,FTG
417003165,FUITE_SIGNAL_TR,CRITIQUE,2003-09-04,2016-10-14 00:00:00,4789.0,13.111567419575634,FTG
410527538,FUITE_SIGNAL_TR,CRITIQUE,2003-01-15,2016-10-14 00:00:00,5021.0,13.74674880219028,FTG
413002889,FUITE_SIGNAL_TR,CRITIQUE,2005-06-21,2008-11-25 11:55:10,1253.0,3.430527036276523,PEHD
413002889,FUITE_SIGNAL_TR,CRITIQUE,2005-06-16,2008-11-25 11:55:10,1258.0,3.4442162902121836,PEHD
410130286,FUITE_SIGNAL_TR,CRITIQUE,2005-06-16,2005-12-26 11:01:08,193.0,0.5284052019164955,PEHD
410132490,FUITE_SIGNAL_TR,CRITIQUE,2005-06-16,2006-09-12 11:38:15,453.0,1.2402464065708418,PEHD
410132490,FUITE_SIGNAL_TR,CRITIQUE,2005-06-16,2006-09-12 11:38:15,453.0,1.2402464065708418,PEHD
413002102,FUITE_SIGNAL_TR,CRITIQUE,2005-07-19,2006-09-12 11:27:54,420.0,1.1498973305954825,PEHD
410130539,FUITE_SIGNAL_TR,CRITIQUE,2005-06-15,2006-05-19 14:58:36,338.0,0.9253935660506503,PEHD
410130253,FUITE_SIGNAL_TR,CRITIQUE,2005-06-15,2005-12-23 11:59:07,191.0,0.5229295003422314,PEHD
413001420,FUITE_SIGNAL_TR,CRITIQUE,2005-06-15,2006-06-14 12:14:22,364.0,0.9965776865160849,PEHD
410132444,FUITE_SIGNAL_TR,CRITIQUE,2005-06-14,2007-12-04 11:38:58,903.0,2.4722792607802875,PEHD
410132468,FUITE_SIGNAL_TR,CRITIQUE,2005-06-14,2007-12-04 13:15:25,903.0,2.4722792607802875,PEHD
410033839,FUITE_SIGNAL_TR,CRITIQUE,2014-01-16,2020-07-09 00:00:00,2366.0,6.477754962354552,FTG
410051543,FUITE_SIGNAL_TR,CRITIQUE,2014-01-08,2017-03-15 00:00:00,1162.0,3.1813826146475015,POLY
410041533,FUITE_SIGNAL_TR,CRITIQUE,2014-01-24,2020-01-01 00:00:00,2168.0,5.935660506502396,FTG
410508674,FUITE_SIGNAL_TR,CRITIQUE,2014-01-10,2014-05-01 00:00:00,111.0,0.30390143737166325,FTG
410017778,FUITE_SIGNAL_TR,CRITIQUE,2014-01-06,2024-04-08 00:00:00,3745.0,10.25325119780972,FTG
410001861,FUITE_SIGNAL_TR,CRITIQUE,2014-01-16,2023-07-24 00:00:00,3476.0,9.516769336071183,FTG
410927077,FUITE_SIGNAL_TR,CRITIQUE,2014-01-15,2022-12-07 00:00:00,3248.0,8.892539356605065,FT
410051804,FUITE_SIGNAL_TR,CRITIQUE,2014-01-27,2015-12-16 00:00:00,688.0,1.8836413415468858,POLY
410051804,FUITE_SIGNAL_TR,CRITIQUE,2014-01-29,2015-12-16 00:00:00,686.0,1.8781656399726214,POLY
410034389,FUITE_SIGNAL_TR,CRITIQUE,2014-02-24,2014-06-26 00:00:00,122.0,0.33401779603011633,FTG
410016559,FUITE_SIGNAL_TR,CRITIQUE,2014-02-17,2023-02-23 00:00:00,3293.0,9.015742642026009,POLY
410016559,FUITE_SIGNAL_TR,CRITIQUE,2014-02-27,2023-02-23 00:00:00,3283.0,8.988364134154688,POLY
410026779,FUITE_SIGNAL_TR,CRITIQUE,2014-02-18,2022-09-29 00:00:00,3145.0,8.61054072553046,FT
410823211,FUITE_SIGNAL_TR,CRITIQUE,2014-02-03,2017-08-08 00:00:00,1282.0,3.509924709103354,FTG
410033902,FUITE_SIGNAL_TR,CRITIQUE,2014-02-17,2024-03-01 00:00:00,3665.0,10.03422313483915,POLY
410079381,FUITE_SIGNAL_TR,CRITIQUE,2009-11-09,2018-03-16 00:00:00,3049.0,8.347707049965777,POLY
410092834,FUITE_SIGNAL_TR,CRITIQUE,2009-11-05,2018-11-29 00:00:00,3311.0,9.065023956194388,ACIE
410070081,FUITE_SIGNAL_TR,CRITIQUE,2009-11-12,2018-07-26 00:00:00,3178.0,8.700889801505818,FT
412000669,FUITE_SIGNAL_TR,CRITIQUE,2009-12-06,2014-01-31 00:00:00,1517.0,4.153319644079398,FTG
410085387,FUITE_SIGNAL_TR,CRITIQUE,2009-12-21,2023-10-19 00:00:00,5050.0,13.826146475017111,FT
410106400,FUITE_SIGNAL_TR,CRITIQUE,2009-12-20,2012-07-13 17:06:19,936.0,2.5626283367556466,PVC
410085822,FUITE_SIGNAL_TR,CRITIQUE,2010-01-04,2016-02-18 00:00:00,2236.0,6.121834360027378,POLY
410103235,FUITE_SIGNAL_TR,CRITIQUE,2010-01-05,2015-01-30 00:00:00,1851.0,5.06776180698152,FT
417002301,FUITE_SIGNAL_TR,CRITIQUE,2003-08-18,2014-09-22 00:00:00,4053.0,11.096509240246407,FTG
410528697,FUITE_SIGNAL_TR,CRITIQUE,2003-12-19,2018-12-31 00:00:00,5491.0,15.033538672142368,PEHD
410140156,FUITE_SIGNAL_TR,CRITIQUE,2003-06-06,2010-11-24 19:34:55,2728.0,7.468856947296373,FTG
410081002,FUITE_SIGNAL_TR,CRITIQUE,2003-01-29,2010-11-24 19:34:55,2856.0,7.819301848049282,FTG
410081000,FUITE_SIGNAL_TR,CRITIQUE,2003-04-18,2010-11-24 19:34:55,2777.0,7.603011635865846,A.C
412502633,FUITE_SIGNAL_TR,CRITIQUE,2003-04-25,2010-11-24 19:34:55,2770.0,7.58384668035592,FTG
410081186,FUITE_SIGNAL_TR,CRITIQUE,2003-05-07,2010-11-24 19:34:55,2758.0,7.5509924709103355,PVC
410081836,FUITE_SIGNAL_TR,CRITIQUE,2003-06-06,2010-11-24 19:34:55,2728.0,7.468856947296373,PVC
410081670,FUITE_SIGNAL_TR,CRITIQUE,2003-07-23,2010-11-24 19:34:55,2681.0,7.340177960301164,PVC
410134135,FUITE_SIGNAL_TR,CRITIQUE,2005-06-10,2007-01-01 00:00:00,570.0,1.5605749486652978,PEHD
410133281,FUITE_SIGNAL_TR,CRITIQUE,2005-06-09,2009-03-17 09:23:59,1377.0,3.7700205338809036,PEHD
410130195,FUITE_SIGNAL_TR,CRITIQUE,2005-06-09,2009-10-21 14:20:18,1595.0,4.3668720054757015,PEHD
410133836,FUITE_SIGNAL_TR,CRITIQUE,2005-06-09,2008-11-25 14:03:25,1265.0,3.463381245722108,PEHD
410130540,FUITE_SIGNAL_TR,CRITIQUE,2005-06-07,2006-05-19 14:58:35,346.0,0.947296372347707,PEHD
410130538,FUITE_SIGNAL_TR,CRITIQUE,2005-06-08,2006-05-19 14:58:36,345.0,0.944558521560575,PEHD
413000582,FUITE_SIGNAL_TR,CRITIQUE,2005-06-08,2008-09-02 14:39:12,1182.0,3.2361396303901437,PEHD
413002088,FUITE_SIGNAL_TR,CRITIQUE,2005-06-07,2007-05-16 10:26:21,708.0,1.9383983572895278,PEHD
410132444,FUITE_SIGNAL_TR,CRITIQUE,2005-06-06,2007-12-04 11:38:58,911.0,2.4941820670773445,PEHD
410133836,FUITE_SIGNAL_TR,CRITIQUE,2005-06-06,2008-11-25 14:03:25,1268.0,3.4715947980835042,PEHD
410129782,FUITE_SIGNAL_TR,CRITIQUE,2005-06-04,2006-01-01 00:00:00,211.0,0.5776865160848734,PEHD
410133264,FUITE_SIGNAL_TR,CRITIQUE,2005-06-02,2006-01-01 00:00:00,213.0,0.5831622176591376,PEHD
413001838,FUITE_SIGNAL_TR,CRITIQUE,2005-05-27,2008-11-24 13:52:46,1277.0,3.4962354551676933,PEHD
410016559,FUITE_SIGNAL_TR,CRITIQUE,2014-03-26,2023-02-23 00:00:00,3256.0,8.914442162902121,POLY
410898507,FUITE_SIGNAL_TR,CRITIQUE,2014-03-13,2020-06-04 00:00:00,2275.0,6.228610540725531,FTG
410051804,FUITE_SIGNAL_TR,CRITIQUE,2014-03-06,2015-12-16 00:00:00,650.0,1.7796030116358659,POLY
410015143,FUITE_SIGNAL_TR,CRITIQUE,2014-04-07,2022-07-18 00:00:00,3024.0,8.279260780287474,FTG
410829903,FUITE_SIGNAL_TR,CRITIQUE,2010-01-12,2018-09-19 00:00:00,3172.0,8.684462696783026,FTG
410829903,FUITE_SIGNAL_TR,CRITIQUE,2009-12-22,2018-09-19 00:00:00,3193.0,8.7419575633128,FTG
410071749,FUITE_SIGNAL_TR,CRITIQUE,2010-02-19,2020-09-04 00:00:00,3850.0,10.54072553045859,FT
410105874,FUITE_SIGNAL_TR,CRITIQUE,2010-02-17,2018-06-26 00:00:00,3051.0,8.353182751540041,POLY
410085497,FUITE_SIGNAL_TR,CRITIQUE,2010-02-22,2015-11-12 00:00:00,2089.0,5.71937029431896,FTG
410077628,FUITE_SIGNAL_TR,CRITIQUE,2010-03-15,2017-04-03 00:00:00,2576.0,7.052703627652293,PEHD
417003167,FUITE_SIGNAL_TR,CRITIQUE,2004-03-26,2016-10-14 00:00:00,4585.0,12.553045859000685,FTG
410076036,FUITE_SIGNAL_TR,CRITIQUE,2004-09-10,2009-01-01 00:00:00,1574.0,4.309377138945927,PEHD
410140183,FUITE_SIGNAL_TR,CRITIQUE,2004-01-01,2010-11-24 19:34:55,2519.0,6.896646132785763,FTG
413001838,FUITE_SIGNAL_TR,CRITIQUE,2005-05-27,2008-11-24 13:52:46,1277.0,3.4962354551676933,PEHD
413000522,FUITE_SIGNAL_TR,CRITIQUE,2005-05-26,2006-06-07 13:43:55,377.0,1.0321697467488022,PEHD
413002088,FUITE_SIGNAL_TR,CRITIQUE,2005-05-26,2007-05-16 10:26:21,720.0,1.9712525667351128,PEHD
410132444,FUITE_SIGNAL_TR,CRITIQUE,2005-05-25,2007-12-04 11:38:58,923.0,2.5270362765229293,PEHD
410132444,FUITE_SIGNAL_TR,CRITIQUE,2005-05-25,2007-12-04 11:38:58,923.0,2.5270362765229293,PEHD
410132489,FUITE_SIGNAL_TR,CRITIQUE,2005-05-24,2006-09-12 11:27:53,476.0,1.3032169746748803,PEHD
410129388,FUITE_SIGNAL_TR,CRITIQUE,2005-05-23,2014-03-31 00:00:00,3234.0,8.854209445585216,PEHD
410130250,FUITE_SIGNAL_TR,CRITIQUE,2005-05-23,2005-09-19 16:55:44,119.0,0.3258042436687201,PEHD
410133472,FUITE_SIGNAL_TR,CRITIQUE,2005-05-23,2007-01-01 00:00:00,588.0,1.6098562628336757,PEHD
410131253,FUITE_SIGNAL_TR,CRITIQUE,2005-05-22,2008-09-02 11:45:04,1199.0,3.2826830937713893,PEHD
413001838,FUITE_SIGNAL_TR,CRITIQUE,2005-04-26,2008-11-24 13:52:46,1308.0,3.5811088295687883,PEHD
410130538,FUITE_SIGNAL_TR,CRITIQUE,2005-05-19,2006-05-19 14:58:36,365.0,0.999315537303217,PEHD
410130540,FUITE_SIGNAL_TR,CRITIQUE,2005-05-19,2006-05-19 14:58:35,365.0,0.999315537303217,PEHD
410130540,FUITE_SIGNAL_TR,CRITIQUE,2005-05-19,2006-05-19 14:58:35,365.0,0.999315537303217,PEHD
410130538,FUITE_SIGNAL_TR,CRITIQUE,2005-05-19,2006-05-19 14:58:36,365.0,0.999315537303217,PEHD
410130539,FUITE_SIGNAL_TR,CRITIQUE,2005-05-19,2006-05-19 14:58:36,365.0,0.999315537303217,PEHD
